date,primary_type,x_coordinate,y_coordinate,latitude,longitude
2018-12-22 20:39:00 UTC,BATTERY,1167637.0,1893851.0,41.864275215,-87.660082436
2018-12-22 20:30:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-22 20:30:00 UTC,CRIMINAL DAMAGE,1174255.0,1903043.0,41.889353661,-87.635513776
2018-12-22 20:00:00 UTC,MOTOR VEHICLE THEFT,1171881.0,1908252.0,41.903700111,-87.644078325
2018-12-22 20:00:00 UTC,DECEPTIVE PRACTICE,1178412.0,1903766.0,41.891243826,-87.620225683
2018-12-22 20:00:00 UTC,THEFT,1177269.0,1901590.0,41.88529876,-87.624489335
2018-12-22 19:55:00 UTC,THEFT,1177003.0,1905748.0,41.896714548,-87.625340136
2018-12-22 19:53:00 UTC,CRIM SEXUAL ASSAULT,1177039.0,1891851.0,41.858579571,-87.625628785
2018-12-22 19:30:00 UTC,THEFT,1178527.0,1890756.0,41.855541035,-87.620200311
2018-12-22 19:10:00 UTC,THEFT,1169881.0,1905076.0,41.895028832,-87.651517456
2018-12-22 19:05:00 UTC,CRIMINAL TRESPASS,1177683.0,1902638.0,41.888165132,-87.622937212
2018-12-22 19:00:00 UTC,THEFT,1175916.0,1901339.0,41.884640562,-87.629465296
2018-12-22 18:45:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-22 18:37:00 UTC,THEFT,1177329.0,1903108.0,41.88946287,-87.624222942
2018-12-22 18:30:00 UTC,DECEPTIVE PRACTICE,1177981.0,1904539.0,41.893374793,-87.621784977
2018-12-22 18:30:00 UTC,THEFT,1167120.0,1901555.0,41.885426714,-87.661759042
2018-12-22 18:30:00 UTC,THEFT,1176753.0,1904212.0,41.892505345,-87.626304822
2018-12-22 18:30:00 UTC,THEFT,1177981.0,1904539.0,41.893374793,-87.621784977
2018-12-22 18:20:00 UTC,THEFT,1176817.0,1904214.0,41.892509386,-87.626069718
2018-12-22 18:00:00 UTC,THEFT,1168050.0,1901582.0,41.885480781,-87.658343146
2018-12-22 17:50:00 UTC,ASSAULT,1178819.0,1891055.0,41.85635485,-87.619119418
2018-12-22 17:45:00 UTC,THEFT,1176909.0,1904217.0,41.892515537,-87.625731753
2018-12-22 17:23:00 UTC,BATTERY,1177529.0,1903650.0,41.890945608,-87.623472001
2018-12-22 17:00:00 UTC,DECEPTIVE PRACTICE,1171230.0,1894429.0,41.865783213,-87.646875742
2018-12-22 17:00:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-22 17:00:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-22 16:45:00 UTC,CRIMINAL DAMAGE,1176352.0,1900918.0,41.883475491,-87.627876969
2018-12-22 16:45:00 UTC,THEFT,1177338.0,1906181.0,41.897895128,-87.624096605
2018-12-22 16:40:00 UTC,BATTERY,1175916.0,1901339.0,41.884640562,-87.629465296
2018-12-22 16:00:00 UTC,DECEPTIVE PRACTICE,1175500.0,1901787.0,41.885879253,-87.630979425
2018-12-22 16:00:00 UTC,THEFT,1175500.0,1901787.0,41.885879253,-87.630979425
2018-12-22 16:00:00 UTC,DECEPTIVE PRACTICE,1177342.0,1903838.0,41.891465732,-87.624153044
2018-12-22 15:56:00 UTC,THEFT,1175956.0,1899771.0,41.88033698,-87.629365643
2018-12-22 15:43:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-22 15:30:00 UTC,DECEPTIVE PRACTICE,1176157.0,1901285.0,41.884486956,-87.628581948
2018-12-22 15:30:00 UTC,THEFT,1174822.0,1900808.0,41.88320802,-87.633498478
2018-12-22 15:30:00 UTC,CRIMINAL DAMAGE,1169140.0,1900400.0,41.882213693,-87.654374823
2018-12-22 15:22:00 UTC,DECEPTIVE PRACTICE,1177294.0,1905494.0,41.896010965,-87.624279065
2018-12-22 15:10:00 UTC,THEFT,1177081.0,1906353.0,41.89837293,-87.625035314
2018-12-22 15:10:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-12-22 13:55:00 UTC,THEFT,1177324.0,1906733.0,41.899410159,-87.624131266
2018-12-22 13:31:00 UTC,DECEPTIVE PRACTICE,1179087.0,1904434.0,41.893061428,-87.617726306
2018-12-22 13:26:00 UTC,BATTERY,1177197.0,1895083.0,41.86744481,-87.624950941
2018-12-22 13:15:00 UTC,THEFT,1175986.0,1898799.0,41.87766908,-87.629284766
2018-12-22 13:10:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-12-22 13:00:00 UTC,THEFT,1177327.0,1904330.0,41.892816145,-87.624193198
2018-12-22 12:50:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-22 12:45:00 UTC,THEFT,1170874.0,1903681.0,41.891179152,-87.647911383
2018-12-22 12:45:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-22 12:30:00 UTC,BATTERY,1168429.0,1898903.0,41.87812122,-87.65702892
2018-12-22 12:30:00 UTC,THEFT,1170586.0,1902075.0,41.886778491,-87.649016097
2018-12-22 12:00:00 UTC,THEFT,1176327.0,1901797.0,41.885888079,-87.627942238
2018-12-22 12:00:00 UTC,THEFT,1171210.0,1901678.0,41.885675419,-87.646736286
2018-12-22 12:00:00 UTC,DECEPTIVE PRACTICE,1175454.0,1898968.0,41.878144785,-87.631233035
2018-12-22 11:30:00 UTC,THEFT,1177308.0,1900543.0,41.882424852,-87.624377884
2018-12-22 10:00:00 UTC,THEFT,1173857.0,1903119.0,41.889571081,-87.636973116
2018-12-22 10:00:00 UTC,THEFT,1175704.0,1903008.0,41.88922516,-87.630193562
2018-12-22 09:40:00 UTC,THEFT,1171057.0,1900105.0,41.88136236,-87.647344302
2018-12-22 09:00:00 UTC,BATTERY,1178058.0,1905778.0,41.896772914,-87.621464432
2018-12-22 05:30:00 UTC,CRIMINAL DAMAGE,1172563.0,1901236.0,41.88443273,-87.64178092
2018-12-22 05:00:00 UTC,THEFT,1176249.0,1907634.0,41.901906863,-87.628052474
2018-12-22 04:38:00 UTC,BURGLARY,1175314.0,1908524.0,41.904370109,-87.631460067
2018-12-22 04:30:00 UTC,DECEPTIVE PRACTICE,1174694.0,1901831.0,41.886018055,-87.633937881
2018-12-22 04:30:00 UTC,ROBBERY,1175301.0,1903292.0,41.890013524,-87.631664996
2018-12-22 04:09:00 UTC,BATTERY,1176443.0,1904200.0,41.892479421,-87.627443675
2018-12-22 04:02:00 UTC,THEFT,1178046.0,1905133.0,41.895003278,-87.62152816
2018-12-22 03:55:00 UTC,CRIMINAL DAMAGE,1176335.0,1901461.0,41.884965896,-87.627923004
2018-12-22 03:18:00 UTC,BATTERY,1176262.0,1904268.0,41.8926701,-87.628106353
2018-12-22 03:15:00 UTC,BATTERY,1177337.0,1904068.0,41.892096977,-87.624164426
2018-12-22 02:45:00 UTC,BATTERY,1174726.0,1900671.0,41.882834231,-87.633855092
2018-12-22 02:28:00 UTC,CRIMINAL TRESPASS,1171070.0,1899648.0,41.880108035,-87.647309981
2018-12-22 02:20:00 UTC,BATTERY,1176640.0,1890530.0,41.854963672,-87.627133239
2018-12-22 02:10:00 UTC,ROBBERY,1176911.0,1901744.0,41.885729451,-87.625799296
2018-12-22 02:00:00 UTC,THEFT,1170616.0,1901243.0,41.884494771,-87.648930297
2018-12-22 02:00:00 UTC,THEFT,1176773.0,1901888.0,41.886127716,-87.626301698
2018-12-22 01:55:00 UTC,BATTERY,1169923.0,1902059.0,41.886749069,-87.651451258
2018-12-22 01:50:00 UTC,CRIMINAL DAMAGE,1167771.0,1890537.0,41.855178431,-87.659685981
2018-12-22 01:25:00 UTC,BATTERY,1170893.0,1898855.0,41.877935869,-87.647983151
2018-12-22 00:53:00 UTC,CRIMINAL TRESPASS,1176678.0,1899473.0,41.87950297,-87.626723575
2018-12-22 00:33:00 UTC,BATTERY,1175884.0,1902584.0,41.888057631,-87.629545308
2018-12-22 00:20:00 UTC,BATTERY,1175301.0,1903292.0,41.890013524,-87.631664996
2018-12-22 00:20:00 UTC,THEFT,1167856.0,1900657.0,41.882946699,-87.659082235
2018-12-22 00:15:00 UTC,BATTERY,1168426.0,1899045.0,41.878510943,-87.657035826
2018-12-22 00:00:00 UTC,THEFT,1176662.0,1889603.0,41.852419423,-87.627080475
2018-12-21 23:50:00 UTC,BATTERY,1173157.0,1896719.0,41.872024632,-87.63973374
2018-12-21 23:10:00 UTC,THEFT,1176847.0,1899313.0,41.879060101,-87.626107881
2018-12-21 23:10:00 UTC,MOTOR VEHICLE THEFT,1169412.0,1907759.0,41.902401367,-87.653161835
2018-12-21 22:50:00 UTC,BATTERY,1175986.0,1898799.0,41.87766908,-87.629284766
2018-12-21 22:48:00 UTC,PUBLIC PEACE VIOLATION,1175865.0,1903147.0,41.889602962,-87.629598125
2018-12-21 22:43:00 UTC,CRIMINAL DAMAGE,1176298.0,1902596.0,41.888081232,-87.628024615
2018-12-21 22:40:00 UTC,MOTOR VEHICLE THEFT,1176997.0,1893488.0,41.863072556,-87.625733427
2018-12-21 22:35:00 UTC,CRIMINAL DAMAGE,1170641.0,1903433.0,41.890503728,-87.648774339
2018-12-21 22:30:00 UTC,ROBBERY,1173416.0,1908947.0,41.905573245,-87.638419281
2018-12-21 22:26:00 UTC,THEFT,1171070.0,1899648.0,41.880108035,-87.647309981
2018-12-21 22:19:00 UTC,CRIMINAL TRESPASS,1165916.0,1894587.0,41.866331725,-87.666379171
2018-12-21 22:12:00 UTC,INTIMIDATION,1176336.0,1901423.0,41.8848616,-87.627920479
2018-12-21 22:03:00 UTC,PUBLIC PEACE VIOLATION,1176830.0,1889758.0,41.852840961,-87.626459189
2018-12-21 22:00:00 UTC,CRIMINAL DAMAGE,1167150.0,1901556.0,41.885428814,-87.661648848
2018-12-21 22:00:00 UTC,THEFT,1176813.0,1900276.0,41.881703396,-87.626203588
2018-12-21 22:00:00 UTC,DECEPTIVE PRACTICE,1176813.0,1900276.0,41.881703396,-87.626203588
2018-12-21 21:18:00 UTC,THEFT,1176753.0,1904212.0,41.892505345,-87.626304822
2018-12-21 21:16:00 UTC,THEFT,1175278.0,1900360.0,41.881968465,-87.631837483
2018-12-21 21:15:00 UTC,ASSAULT,1176972.0,1900831.0,41.88322275,-87.625602945
2018-12-21 21:12:00 UTC,THEFT,1176365.0,1900502.0,41.88233367,-87.627841791
2018-12-21 21:07:00 UTC,THEFT,1177338.0,1906181.0,41.897895128,-87.624096605
2018-12-21 20:40:00 UTC,CRIMINAL TRESPASS,1177098.0,1899952.0,41.880807873,-87.625166905
2018-12-21 20:40:00 UTC,THEFT,1178293.0,1900315.0,41.881776822,-87.620767948
2018-12-21 20:38:00 UTC,CRIMINAL TRESPASS,1176689.0,1899474.0,41.879505465,-87.626683155
2018-12-21 20:30:00 UTC,MOTOR VEHICLE THEFT,1171836.0,1887958.0,41.848012963,-87.644841581
2018-12-21 20:30:00 UTC,CRIMINAL DAMAGE,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-21 20:15:00 UTC,THEFT,1171575.0,1904088.0,41.892280591,-87.645324984
2018-12-21 20:00:00 UTC,BATTERY,1177025.0,1907236.0,41.900797191,-87.625214226
2018-12-21 20:00:00 UTC,ROBBERY,1175986.0,1898804.0,41.8776828,-87.629284615
2018-12-21 20:00:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-12-21 19:38:00 UTC,THEFT,1174489.0,1908464.0,41.904223949,-87.63449228
2018-12-21 19:37:00 UTC,ROBBERY,1176389.0,1900278.0,41.88171846,-87.627760426
2018-12-21 19:35:00 UTC,THEFT,1174489.0,1908464.0,41.904223949,-87.63449228
2018-12-21 19:30:00 UTC,THEFT,1177357.0,1903444.0,41.890384236,-87.624109917
2018-12-21 19:30:00 UTC,THEFT,1167780.0,1901574.0,41.885464652,-87.659334863
2018-12-21 18:49:00 UTC,THEFT,1178638.0,1906104.0,41.897654247,-87.619324251
2018-12-21 18:45:00 UTC,THEFT,1176664.0,1906342.0,41.898352182,-87.626567239
2018-12-21 18:20:00 UTC,THEFT,1177308.0,1907045.0,41.900266664,-87.62418056
2018-12-21 18:15:00 UTC,THEFT,1177308.0,1907045.0,41.900266664,-87.62418056
2018-12-21 18:00:00 UTC,ROBBERY,1176482.0,1901748.0,41.885750123,-87.627374532
2018-12-21 18:00:00 UTC,THEFT,1172285.0,1901831.0,41.886071591,-87.642784181
2018-12-21 18:00:00 UTC,CRIMINAL DAMAGE,1175093.0,1897421.0,41.873907817,-87.632604904
2018-12-21 18:00:00 UTC,THEFT,1170239.0,1909604.0,41.907446122,-87.650070174
2018-12-21 18:00:00 UTC,THEFT,1177316.0,1904626.0,41.893628633,-87.624224612
2018-12-21 17:35:00 UTC,BATTERY,1171294.0,1903692.0,41.89120012,-87.646368615
2018-12-21 17:29:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-21 17:28:00 UTC,CRIMINAL DAMAGE,1175401.0,1905477.0,41.896007035,-87.631232094
2018-12-21 17:10:00 UTC,THEFT,1176619.0,1906340.0,41.898347711,-87.62673258
2018-12-21 17:10:00 UTC,ROBBERY,1177506.0,1891484.0,41.857561923,-87.623925743
2018-12-21 17:06:00 UTC,CRIMINAL TRESPASS,1176488.0,1905735.0,41.896690521,-87.627232016
2018-12-21 17:01:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-21 17:00:00 UTC,THEFT,1173695.0,1903251.0,41.889936903,-87.637564113
2018-12-21 17:00:00 UTC,MOTOR VEHICLE THEFT,1176142.0,1904776.0,41.894066784,-87.628531735
2018-12-21 17:00:00 UTC,CRIMINAL DAMAGE,1168891.0,1891065.0,41.856603122,-87.655559795
2018-12-21 16:50:00 UTC,THEFT,1176796.0,1903917.0,41.891694878,-87.626155832
2018-12-21 16:45:00 UTC,THEFT,1176330.0,1901649.0,41.885481891,-87.627935689
2018-12-21 16:45:00 UTC,DECEPTIVE PRACTICE,1176330.0,1901649.0,41.885481891,-87.627935689
2018-12-21 16:30:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-21 16:15:00 UTC,THEFT,1175314.0,1908524.0,41.904370109,-87.631460067
2018-12-21 16:07:00 UTC,THEFT,1177338.0,1906181.0,41.897895128,-87.624096605
2018-12-21 16:00:00 UTC,MOTOR VEHICLE THEFT,1166833.0,1908236.0,41.903766007,-87.662621168
2018-12-21 16:00:00 UTC,THEFT,1180796.0,1904058.0,41.891990384,-87.611461502
2018-12-21 16:00:00 UTC,THEFT,1176963.0,1900831.0,41.883222953,-87.625635993
2018-12-21 15:53:00 UTC,CRIMINAL DAMAGE,1166359.0,1891488.0,41.857818342,-87.664841467
2018-12-21 15:53:00 UTC,BATTERY,1166359.0,1891488.0,41.857818342,-87.664841467
2018-12-21 15:50:00 UTC,THEFT,1176413.0,1899313.0,41.879069903,-87.627701434
2018-12-21 15:30:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-12-21 15:29:00 UTC,THEFT,1165959.0,1893057.0,41.862132355,-87.666264958
2018-12-21 15:10:00 UTC,THEFT,1173448.0,1900950.0,41.883628312,-87.638539617
2018-12-21 15:00:00 UTC,THEFT,1176796.0,1903917.0,41.891694878,-87.626155832
2018-12-21 15:00:00 UTC,DECEPTIVE PRACTICE,1176796.0,1903917.0,41.891694878,-87.626155832
2018-12-21 15:00:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-21 14:45:00 UTC,THEFT,1168733.0,1905516.0,41.896261177,-87.65572097
2018-12-21 14:30:00 UTC,THEFT,1177275.0,1901425.0,41.884845855,-87.624472307
2018-12-21 14:30:00 UTC,DECEPTIVE PRACTICE,1177275.0,1901425.0,41.884845855,-87.624472307
2018-12-21 14:29:00 UTC,THEFT,1176517.0,1895340.0,41.868165405,-87.62743954
2018-12-21 14:15:00 UTC,BATTERY,1172447.0,1906667.0,41.899338285,-87.642046207
2018-12-21 14:05:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-12-21 14:00:00 UTC,THEFT,1174514.0,1903857.0,41.891581539,-87.634538286
2018-12-21 14:00:00 UTC,THEFT,1176389.0,1900278.0,41.88171846,-87.627760426
2018-12-21 13:50:00 UTC,THEFT,1172257.0,1897564.0,41.874363279,-87.643013039
2018-12-21 13:45:00 UTC,ROBBERY,1168451.0,1897951.0,41.875508384,-87.656975687
2018-12-21 13:45:00 UTC,BATTERY,1175819.0,1890453.0,41.854770868,-87.630148953
2018-12-21 13:30:00 UTC,BATTERY,1177954.0,1891026.0,41.856294972,-87.62229526
2018-12-21 12:43:00 UTC,THEFT,1168935.0,1892896.0,41.861626586,-87.655345221
2018-12-21 12:41:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-21 12:23:00 UTC,THEFT,1175711.0,1908536.0,41.904394115,-87.630001432
2018-12-21 12:00:00 UTC,THEFT,1175163.0,1909034.0,41.905772962,-87.631999408
2018-12-21 12:00:00 UTC,THEFT,1177330.0,1906499.0,41.898767916,-87.624116333
2018-12-21 12:00:00 UTC,DECEPTIVE PRACTICE,1176363.0,1900552.0,41.882470918,-87.627847625
2018-12-21 11:30:00 UTC,BATTERY,1179120.0,1903342.0,41.890064174,-87.617638563
2018-12-21 11:30:00 UTC,CRIMINAL DAMAGE,1178964.0,1903135.0,41.889499726,-87.618217793
2018-12-21 11:30:00 UTC,BATTERY,1173240.0,1909286.0,41.906507389,-87.639055705
2018-12-21 11:00:00 UTC,DECEPTIVE PRACTICE,1175472.0,1902839.0,41.888766628,-87.63105063
2018-12-21 10:45:00 UTC,THEFT,1174900.0,1908855.0,41.905287674,-87.632970858
2018-12-21 10:39:00 UTC,DECEPTIVE PRACTICE,1172570.0,1892944.0,41.861678756,-87.642000459
2018-12-21 10:30:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-21 10:30:00 UTC,THEFT,1173958.0,1903841.0,41.891550041,-87.636580675
2018-12-21 10:30:00 UTC,THEFT,1177276.0,1901405.0,41.884790951,-87.624469241
2018-12-21 10:02:00 UTC,BATTERY,1177058.0,1899024.0,41.878262295,-87.62534189
2018-12-21 10:00:00 UTC,DECEPTIVE PRACTICE,1175800.0,1900817.0,41.883210775,-87.629906972
2018-12-21 10:00:00 UTC,DECEPTIVE PRACTICE,1166844.0,1907587.0,41.901984872,-87.662599402
2018-12-21 09:15:00 UTC,THEFT,1175921.0,1901224.0,41.884324883,-87.629450399
2018-12-21 08:00:00 UTC,CRIMINAL DAMAGE,1177410.0,1896158.0,41.870389849,-87.62413639
2018-12-21 08:00:00 UTC,THEFT,1167597.0,1895417.0,41.868573309,-87.660184197
2018-12-21 07:20:00 UTC,BATTERY,1172693.0,1894968.0,41.86723004,-87.641489077
2018-12-21 07:00:00 UTC,CRIMINAL TRESPASS,1178932.0,1902439.0,41.8875906,-87.618356606
2018-12-21 06:15:00 UTC,CRIMINAL TRESPASS,1175967.0,1899285.0,41.87900312,-87.629339891
2018-12-21 05:00:00 UTC,OTHER OFFENSE,1173068.0,1909520.0,41.907153315,-87.639680572
2018-12-21 03:27:00 UTC,THEFT,1176035.0,1909577.0,41.90724337,-87.628779898
2018-12-21 03:23:00 UTC,BATTERY,1173883.0,1905665.0,41.89655687,-87.636801732
2018-12-21 03:15:00 UTC,ASSAULT,1176860.0,1898825.0,41.877720707,-87.626074914
2018-12-21 02:00:00 UTC,CRIMINAL DAMAGE,1166665.0,1906450.0,41.898868705,-87.663289509
2018-12-21 01:08:00 UTC,BATTERY,1173689.0,1906248.0,41.898160974,-87.637496886
2018-12-21 01:00:00 UTC,THEFT,1169881.0,1905076.0,41.895028832,-87.651517456
2018-12-21 00:49:00 UTC,THEFT,1176102.0,1901284.0,41.884485451,-87.628783943
2018-12-21 00:24:00 UTC,THEFT,1175009.0,1889494.0,41.852157466,-87.633150674
2018-12-21 00:09:00 UTC,MOTOR VEHICLE THEFT,1167115.0,1898447.0,41.876898232,-87.661866699
2018-12-21 00:01:00 UTC,DECEPTIVE PRACTICE,1173939.0,1900212.0,41.881592273,-87.636758638
2018-12-20 23:30:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-20 23:00:00 UTC,BATTERY,1179469.0,1904582.0,41.893458795,-87.616318841
2018-12-20 23:00:00 UTC,THEFT,1174617.0,1898485.0,41.87683815,-87.634320718
2018-12-20 22:30:00 UTC,BATTERY,1176805.0,1900551.0,41.882458192,-87.626224643
2018-12-20 22:15:00 UTC,CRIMINAL DAMAGE,1176905.0,1901744.0,41.885729587,-87.625821329
2018-12-20 22:11:00 UTC,CRIMINAL TRESPASS,1175959.0,1906909.0,41.899923966,-87.629139529
2018-12-20 21:45:00 UTC,THEFT,1176165.0,1903315.0,41.890057206,-87.628491342
2018-12-20 21:45:00 UTC,BATTERY,1171576.0,1908244.0,41.903684878,-87.645198888
2018-12-20 21:45:00 UTC,CRIM SEXUAL ASSAULT,1176919.0,1901295.0,41.88449719,-87.625783514
2018-12-20 21:30:00 UTC,ASSAULT,1176894.0,1897501.0,41.874086805,-87.62599014
2018-12-20 21:30:00 UTC,MOTOR VEHICLE THEFT,1170335.0,1900234.0,41.881732151,-87.649991662
2018-12-20 21:30:00 UTC,BATTERY,1176009.0,1903016.0,41.889240249,-87.62907325
2018-12-20 21:15:00 UTC,CRIMINAL DAMAGE,1166326.0,1891487.0,41.857816303,-87.664962625
2018-12-20 21:00:00 UTC,THEFT,1173404.0,1909313.0,41.906577834,-87.63845247
2018-12-20 21:00:00 UTC,THEFT,1176419.0,1904200.0,41.892479962,-87.627531816
2018-12-20 20:45:00 UTC,THEFT,1173291.0,1895810.0,41.869527301,-87.639268759
2018-12-20 20:40:00 UTC,CRIMINAL TRESPASS,1177276.0,1901405.0,41.884790951,-87.624469241
2018-12-20 19:50:00 UTC,THEFT,1176341.0,1901230.0,41.884331884,-87.627907944
2018-12-20 19:25:00 UTC,THEFT,1176815.0,1900232.0,41.881582612,-87.626197575
2018-12-20 19:20:00 UTC,THEFT,1176796.0,1903917.0,41.891694878,-87.626155832
2018-12-20 19:16:00 UTC,THEFT,1169289.0,1900207.0,41.881680851,-87.653833309
2018-12-20 19:00:00 UTC,THEFT,1176157.0,1901285.0,41.884486956,-87.628581948
2018-12-20 19:00:00 UTC,THEFT,1175800.0,1900817.0,41.883210775,-87.629906972
2018-12-20 19:00:00 UTC,THEFT,1172268.0,1902723.0,41.888519671,-87.64282025
2018-12-20 18:47:00 UTC,ASSAULT,1174174.0,1906047.0,41.897598611,-87.635721542
2018-12-20 18:45:00 UTC,THEFT,1175093.0,1901978.0,41.886412499,-87.632468271
2018-12-20 18:36:00 UTC,THEFT,1176689.0,1906420.0,41.898565653,-87.626473057
2018-12-20 18:33:00 UTC,ROBBERY,1176188.0,1906982.0,41.90011912,-87.628296214
2018-12-20 18:30:00 UTC,THEFT,1171049.0,1900319.0,41.881949766,-87.647367397
2018-12-20 18:30:00 UTC,DECEPTIVE PRACTICE,1175093.0,1901978.0,41.886412499,-87.632468271
2018-12-20 18:30:00 UTC,THEFT,1176817.0,1904214.0,41.892509386,-87.626069718
2018-12-20 18:30:00 UTC,THEFT,1167127.0,1906795.0,41.899805495,-87.661582688
2018-12-20 18:18:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-12-20 18:15:00 UTC,DECEPTIVE PRACTICE,1176805.0,1900577.0,41.882529537,-87.626223856
2018-12-20 18:15:00 UTC,CRIMINAL DAMAGE,1171812.0,1898879.0,41.877981539,-87.644608125
2018-12-20 18:10:00 UTC,DECEPTIVE PRACTICE,1176389.0,1900278.0,41.88171846,-87.627760426
2018-12-20 18:08:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-20 18:05:00 UTC,THEFT,1167122.0,1901982.0,41.886598391,-87.661739426
2018-12-20 18:00:00 UTC,THEFT,1175463.0,1903198.0,41.889751946,-87.631072891
2018-12-20 18:00:00 UTC,THEFT,1167150.0,1901140.0,41.884287279,-87.661660805
2018-12-20 18:00:00 UTC,MOTOR VEHICLE THEFT,1173228.0,1904407.0,41.893119413,-87.639244787
2018-12-20 18:00:00 UTC,THEFT,1168672.0,1902026.0,41.886685701,-87.656046188
2018-12-20 17:45:00 UTC,BATTERY,1177485.0,1892305.0,41.859815277,-87.623977927
2018-12-20 17:30:00 UTC,DECEPTIVE PRACTICE,1176020.0,1902133.0,41.886817001,-87.629059469
2018-12-20 17:30:00 UTC,THEFT,1176020.0,1902133.0,41.886817001,-87.629059469
2018-12-20 17:30:00 UTC,MOTOR VEHICLE THEFT,1176568.0,1906711.0,41.899366905,-87.626908676
2018-12-20 17:15:00 UTC,THEFT,1176586.0,1897608.0,41.874387379,-87.627117728
2018-12-20 17:15:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-12-20 17:10:00 UTC,CRIMINAL TRESPASS,1174483.0,1908628.0,41.904674107,-87.634509412
2018-12-20 17:00:00 UTC,THEFT,1166373.0,1909425.0,41.907038559,-87.664276786
2018-12-20 17:00:00 UTC,BATTERY,1175620.0,1897544.0,41.874233514,-87.630666333
2018-12-20 16:54:00 UTC,OTHER OFFENSE,1176790.0,1906155.0,41.897836196,-87.626110118
2018-12-20 16:45:00 UTC,THEFT,1177324.0,1906733.0,41.899410159,-87.624131266
2018-12-20 16:45:00 UTC,THEFT,1176010.0,1897915.0,41.875242791,-87.629223273
2018-12-20 16:14:00 UTC,THEFT,1177003.0,1905748.0,41.896714548,-87.625340136
2018-12-20 16:00:00 UTC,THEFT,1171040.0,1900579.0,41.882663421,-87.647392813
2018-12-20 16:00:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-12-20 16:00:00 UTC,THEFT,1175937.0,1900516.0,41.882381731,-87.629412971
2018-12-20 16:00:00 UTC,THEFT,1166994.0,1908484.0,41.90444308,-87.66202265
2018-12-20 15:40:00 UTC,THEFT,1177246.0,1902333.0,41.887338112,-87.624551258
2018-12-20 15:30:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-20 15:30:00 UTC,DECEPTIVE PRACTICE,1175833.0,1904257.0,41.892649581,-87.629682213
2018-12-20 15:30:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-12-20 15:00:00 UTC,THEFT,1175114.0,1900975.0,41.883659738,-87.632421239
2018-12-20 15:00:00 UTC,OTHER OFFENSE,1168519.0,1904430.0,41.893285756,-87.656538409
2018-12-20 15:00:00 UTC,THEFT,1166605.0,1901159.0,41.884351104,-87.663661558
2018-12-20 14:15:00 UTC,DECEPTIVE PRACTICE,1177306.0,1900590.0,41.882553868,-87.624383802
2018-12-20 14:00:00 UTC,THEFT,1175793.0,1891374.0,41.857298741,-87.630216702
2018-12-20 13:45:00 UTC,ROBBERY,1175908.0,1901610.0,41.885384381,-87.629486511
2018-12-20 13:30:00 UTC,THEFT,1177029.0,1899023.0,41.878260207,-87.625448401
2018-12-20 13:30:00 UTC,DECEPTIVE PRACTICE,1177029.0,1899023.0,41.878260207,-87.625448401
2018-12-20 13:30:00 UTC,THEFT,1177029.0,1899023.0,41.878260207,-87.625448401
2018-12-20 13:27:00 UTC,PUBLIC PEACE VIOLATION,1173863.0,1900534.0,41.882477553,-87.637028112
2018-12-20 13:20:00 UTC,THEFT,1175110.0,1901148.0,41.88413455,-87.632430739
2018-12-20 13:15:00 UTC,CRIMINAL DAMAGE,1177528.0,1890620.0,41.855190551,-87.623871195
2018-12-20 13:00:00 UTC,THEFT,1176102.0,1900822.0,41.883217697,-87.628797871
