date,primary_type,x_coordinate,y_coordinate,latitude,longitude
2018-07-30 23:48:00 UTC,OTHER OFFENSE,1172428.0,1907204.0,41.900812263,-87.642100101
2018-07-30 23:45:00 UTC,THEFT,1177389.0,1897003.0,41.872709056,-87.624187857
2018-07-30 22:43:00 UTC,THEFT,1177853.0,1894949.0,41.867062226,-87.622546765
2018-07-30 22:00:00 UTC,ROBBERY,1169085.0,1902281.0,41.887376484,-87.654522146
2018-07-30 21:00:00 UTC,CRIMINAL DAMAGE,1166865.0,1897146.0,41.873333547,-87.662821937
2018-07-30 21:00:00 UTC,BATTERY,1176342.0,1904782.0,41.894078738,-87.627797026
2018-07-30 21:00:00 UTC,CRIMINAL TRESPASS,1176486.0,1896551.0,41.871489164,-87.627516791
2018-07-30 20:57:00 UTC,CRIMINAL DAMAGE,1175121.0,1908971.0,41.905601029,-87.632155579
2018-07-30 20:50:00 UTC,THEFT,1178117.0,1907289.0,41.900917822,-87.621201672
2018-07-30 20:31:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-07-30 20:30:00 UTC,THEFT,1175819.0,1890453.0,41.854770868,-87.630148953
2018-07-30 20:15:00 UTC,ASSAULT,1170899.0,1905726.0,41.896790212,-87.647759561
2018-07-30 20:06:00 UTC,ROBBERY,1175711.0,1908536.0,41.904394115,-87.630001432
2018-07-30 20:00:00 UTC,THEFT,1175301.0,1901735.0,41.885741029,-87.631711749
2018-07-30 19:38:00 UTC,THEFT,1177342.0,1903838.0,41.891465732,-87.624153044
2018-07-30 19:30:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-07-30 19:30:00 UTC,THEFT,1176486.0,1896551.0,41.871489164,-87.627516791
2018-07-30 19:30:00 UTC,BATTERY,1174084.0,1905671.0,41.896568854,-87.636063322
2018-07-30 19:00:00 UTC,CRIMINAL DAMAGE,1174689.0,1909725.0,41.90767972,-87.633719857
2018-07-30 19:00:00 UTC,MOTOR VEHICLE THEFT,1176502.0,1895903.0,41.869710651,-87.627477612
2018-07-30 18:30:00 UTC,THEFT,1176327.0,1901797.0,41.885888079,-87.627942238
2018-07-30 18:00:00 UTC,DECEPTIVE PRACTICE,1177051.0,1891399.0,41.857338981,-87.625598414
2018-07-30 18:00:00 UTC,THEFT,1171358.0,1902334.0,41.887472275,-87.646173514
2018-07-30 17:30:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-07-30 17:30:00 UTC,THEFT,1176963.0,1900831.0,41.883222953,-87.625635993
2018-07-30 17:20:00 UTC,ROBBERY,1175510.0,1901439.0,41.884924096,-87.630953163
2018-07-30 17:00:00 UTC,THEFT,1177269.0,1901590.0,41.88529876,-87.624489335
2018-07-30 17:00:00 UTC,THEFT,1176396.0,1900094.0,41.881213396,-87.627740277
2018-07-30 16:30:00 UTC,THEFT,1175301.0,1901735.0,41.885741029,-87.631711749
2018-07-30 16:30:00 UTC,THEFT,1177107.0,1896690.0,41.871856553,-87.625232676
2018-07-30 16:30:00 UTC,THEFT,1176591.0,1899936.0,41.880775433,-87.627029031
2018-07-30 16:17:00 UTC,CRIMINAL DAMAGE,1174436.0,1889042.0,41.850929946,-87.635267211
2018-07-30 16:00:00 UTC,THEFT,1176137.0,1907906.0,41.90265577,-87.628455651
2018-07-30 15:30:00 UTC,THEFT,1175401.0,1901736.0,41.885741529,-87.631344503
2018-07-30 15:30:00 UTC,THEFT,1175937.0,1900516.0,41.882381731,-87.629412971
2018-07-30 15:30:00 UTC,DECEPTIVE PRACTICE,1175937.0,1900516.0,41.882381731,-87.629412971
2018-07-30 15:30:00 UTC,DECEPTIVE PRACTICE,1176796.0,1903917.0,41.891694878,-87.626155832
2018-07-30 15:15:00 UTC,BATTERY,1176964.0,1905536.0,41.896133693,-87.625489799
2018-07-30 15:13:00 UTC,THEFT,1170125.0,1909275.0,41.906545818,-87.650498565
2018-07-30 15:10:00 UTC,THEFT,1177341.0,1898845.0,41.877764698,-87.62430822
2018-07-30 15:00:00 UTC,THEFT,1176904.0,1901295.0,41.884497529,-87.625838595
2018-07-30 15:00:00 UTC,OTHER OFFENSE,1176585.0,1901750.0,41.885753285,-87.626996239
2018-07-30 15:00:00 UTC,THEFT,1177356.0,1903470.0,41.890455604,-87.6241128
2018-07-30 15:00:00 UTC,THEFT,1176893.0,1901295.0,41.884497778,-87.625878988
2018-07-30 15:00:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-07-30 14:40:00 UTC,THEFT,1180796.0,1904058.0,41.891990384,-87.611461502
2018-07-30 14:30:00 UTC,THEFT,1176800.0,1904214.0,41.89250977,-87.626132152
2018-07-30 14:30:00 UTC,MOTOR VEHICLE THEFT,1172494.0,1895209.0,41.86789576,-87.642212505
2018-07-30 14:30:00 UTC,CRIMINAL DAMAGE,1170737.0,1900107.0,41.881374861,-87.64851926
2018-07-30 14:30:00 UTC,DECEPTIVE PRACTICE,1176363.0,1900552.0,41.882470918,-87.627847625
2018-07-30 14:15:00 UTC,THEFT,1172497.0,1895137.0,41.867698121,-87.64220362
2018-07-30 13:55:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-07-30 13:50:00 UTC,THEFT,1177903.0,1904245.0,41.892569818,-87.62208039
2018-07-30 13:50:00 UTC,THEFT,1177003.0,1905748.0,41.896714548,-87.625340136
2018-07-30 13:45:00 UTC,THEFT,1178866.0,1889450.0,41.851949553,-87.618995915
2018-07-30 13:20:00 UTC,CRIMINAL DAMAGE,1177065.0,1898561.0,41.876991638,-87.625330212
2018-07-30 13:04:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-07-30 13:00:00 UTC,THEFT,1174386.0,1898413.0,41.876645737,-87.635171022
2018-07-30 13:00:00 UTC,THEFT,1177389.0,1897003.0,41.872709056,-87.624187857
2018-07-30 12:45:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-07-30 12:20:00 UTC,THEFT,1177012.0,1907236.0,41.900797486,-87.625261975
2018-07-30 12:20:00 UTC,THEFT,1176222.0,1900384.0,41.882013096,-87.628370441
2018-07-30 12:00:00 UTC,THEFT,1174377.0,1898771.0,41.877628313,-87.635193375
2018-07-30 11:40:00 UTC,THEFT,1167265.0,1902528.0,41.888093582,-87.661198591
2018-07-30 11:30:00 UTC,THEFT,1173205.0,1900312.0,41.881882996,-87.639450868
2018-07-30 11:05:00 UTC,DECEPTIVE PRACTICE,1175053.0,1903651.0,41.891004201,-87.632564987
2018-07-30 10:35:00 UTC,DECEPTIVE PRACTICE,1166399.0,1905446.0,41.896119356,-87.664295268
2018-07-30 10:00:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-07-30 10:00:00 UTC,THEFT,1178400.0,1890131.0,41.853828887,-87.620685495
2018-07-30 09:40:00 UTC,THEFT,1171578.0,1893367.0,41.862861362,-87.645629453
2018-07-30 09:30:00 UTC,THEFT,1173758.0,1902956.0,41.889126004,-87.637341538
2018-07-30 09:25:00 UTC,DECEPTIVE PRACTICE,1176818.0,1895074.0,41.867428687,-87.626342565
2018-07-30 09:00:00 UTC,THEFT,1175945.0,1900240.0,41.881624191,-87.629391908
2018-07-30 08:33:00 UTC,CRIMINAL TRESPASS,1176664.0,1889536.0,41.852235525,-87.627075157
2018-07-30 08:30:00 UTC,THEFT,1175073.0,1902851.0,41.888808508,-87.632515533
2018-07-30 08:30:00 UTC,THEFT,1175315.0,1898388.0,41.876556349,-87.631760814
2018-07-30 08:10:00 UTC,ASSAULT,1175099.0,1901781.0,41.885871785,-87.632452147
2018-07-30 08:00:00 UTC,THEFT,1174189.0,1905462.0,41.895993005,-87.635683921
2018-07-30 08:00:00 UTC,THEFT,1173063.0,1900784.0,41.883181343,-87.639958282
2018-07-30 08:00:00 UTC,THEFT,1172127.0,1905620.0,41.896472326,-87.643252484
2018-07-30 07:30:00 UTC,OTHER OFFENSE,1178936.0,1904276.0,41.892631323,-87.6182857
2018-07-30 07:30:00 UTC,ASSAULT,1169799.0,1899608.0,41.880026057,-87.651978078
2018-07-30 07:20:00 UTC,THEFT,1174726.0,1900671.0,41.882834231,-87.633855092
2018-07-30 07:15:00 UTC,THEFT,1174661.0,1903127.0,41.889575091,-87.634020278
2018-07-30 06:50:00 UTC,THEFT,1169613.0,1892919.0,41.86167498,-87.652855748
2018-07-30 06:30:00 UTC,THEFT,1176730.0,1898080.0,41.875679322,-87.62657476
2018-07-30 06:00:00 UTC,CRIMINAL DAMAGE,1168656.0,1891356.0,41.857406738,-87.656413946
2018-07-30 05:00:00 UTC,THEFT,1177082.0,1890150.0,41.853910939,-87.625522419
2018-07-30 05:00:00 UTC,BATTERY,1175620.0,1897544.0,41.874233514,-87.630666333
2018-07-30 04:40:00 UTC,BATTERY,1176900.0,1897287.0,41.87349944,-87.625974586
2018-07-30 04:05:00 UTC,DECEPTIVE PRACTICE,1175324.0,1908199.0,41.903478069,-87.631433102
2018-07-30 03:00:00 UTC,CRIMINAL TRESPASS,1169536.0,1891247.0,41.85708855,-87.653187021
2018-07-30 01:30:00 UTC,CRIMINAL DAMAGE,1178664.0,1902455.0,41.887640628,-87.619340283
2018-07-30 01:11:00 UTC,BATTERY,1170154.0,1891760.0,41.858482808,-87.650903661
2018-07-30 01:00:00 UTC,THEFT,1175690.0,1909230.0,41.906298955,-87.63005767
2018-07-30 01:00:00 UTC,THEFT,1178012.0,1905132.0,41.895001307,-87.621653062
2018-07-30 00:05:00 UTC,MOTOR VEHICLE THEFT,1177964.0,1890631.0,41.855210839,-87.622270562
2018-07-30 00:01:00 UTC,THEFT,1166984.0,1892167.0,41.859668202,-87.662527875
2018-07-30 00:01:00 UTC,DECEPTIVE PRACTICE,1173362.0,1893147.0,41.862218265,-87.639087164
2018-07-29 23:35:00 UTC,BATTERY,1175066.0,1903064.0,41.889393149,-87.632534851
2018-07-29 23:00:00 UTC,BATTERY,1166258.0,1899642.0,41.880195761,-87.664979164
2018-07-29 23:00:00 UTC,CRIMINAL DAMAGE,1172892.0,1905639.0,41.896507544,-87.640442239
2018-07-29 22:07:00 UTC,ROBBERY,1174580.0,1888823.0,41.85032578,-87.634745245
2018-07-29 22:00:00 UTC,THEFT,1168519.0,1904430.0,41.893285756,-87.656538409
2018-07-29 21:36:00 UTC,ROBBERY,1174512.0,1890494.0,41.854912647,-87.634944935
2018-07-29 21:35:00 UTC,CRIMINAL TRESPASS,1168367.0,1889886.0,41.853379179,-87.657517207
2018-07-29 21:30:00 UTC,THEFT,1172055.0,1900282.0,41.881826111,-87.643674499
2018-07-29 20:33:00 UTC,BATTERY,1176802.0,1905744.0,41.896708121,-87.626078488
2018-07-29 20:30:00 UTC,THEFT,1171382.0,1904084.0,41.892273859,-87.646033904
2018-07-29 20:00:00 UTC,BATTERY,1170716.0,1900841.0,41.883389467,-87.648574865
2018-07-29 19:55:00 UTC,THEFT,1177130.0,1901750.0,41.885740958,-87.624994912
2018-07-29 19:30:00 UTC,THEFT,1177849.0,1902289.0,41.887203685,-87.62233823
2018-07-29 19:10:00 UTC,THEFT,1178860.0,1901675.0,41.885495793,-87.618644375
2018-07-29 19:10:00 UTC,THEFT,1174631.0,1904251.0,41.892660081,-87.634096811
2018-07-29 19:05:00 UTC,THEFT,1173291.0,1895810.0,41.869527301,-87.639268759
2018-07-29 19:00:00 UTC,THEFT,1176582.0,1901291.0,41.884493832,-87.627021129
2018-07-29 18:55:00 UTC,ASSAULT,1172257.0,1897564.0,41.874363279,-87.643013039
2018-07-29 18:55:00 UTC,THEFT,1175916.0,1901339.0,41.884640562,-87.629465296
2018-07-29 18:48:00 UTC,BATTERY,1168363.0,1890056.0,41.85384576,-87.657526977
2018-07-29 18:45:00 UTC,THEFT,1176148.0,1907864.0,41.902540272,-87.628416514
2018-07-29 18:40:00 UTC,ASSAULT,1174813.0,1905325.0,41.895603123,-87.633396228
2018-07-29 18:37:00 UTC,ASSAULT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-07-29 18:30:00 UTC,THEFT,1177074.0,1890478.0,41.854811175,-87.625541858
2018-07-29 18:30:00 UTC,DECEPTIVE PRACTICE,1168117.0,1901165.0,41.884335057,-87.658109159
2018-07-29 18:00:00 UTC,CRIMINAL DAMAGE,1166065.0,1888587.0,41.849864008,-87.666003377
2018-07-29 18:00:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-29 17:30:00 UTC,THEFT,1168933.0,1898798.0,41.877822179,-87.655181405
2018-07-29 17:30:00 UTC,THEFT,1175718.0,1903303.0,41.890034341,-87.630133271
2018-07-29 17:11:00 UTC,THEFT,1177327.0,1904330.0,41.892816145,-87.624193198
2018-07-29 16:45:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-07-29 16:42:00 UTC,CRIMINAL DAMAGE,1176593.0,1901291.0,41.884493583,-87.626980736
2018-07-29 16:40:00 UTC,THEFT,1172293.0,1909059.0,41.905905469,-87.642541094
2018-07-29 16:30:00 UTC,THEFT,1176389.0,1900278.0,41.88171846,-87.627760426
2018-07-29 16:15:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-07-29 16:00:00 UTC,THEFT,1175330.0,1897939.0,41.875323928,-87.631719215
2018-07-29 16:00:00 UTC,MOTOR VEHICLE THEFT,1175952.0,1903894.0,41.891650811,-87.629256118
2018-07-29 15:50:00 UTC,THEFT,1177923.0,1901223.0,41.884276844,-87.622098929
2018-07-29 15:44:00 UTC,CRIMINAL TRESPASS,1176141.0,1898406.0,41.876587174,-87.628727499
2018-07-29 15:15:00 UTC,THEFT,1177003.0,1905748.0,41.896714548,-87.625340136
2018-07-29 15:00:00 UTC,THEFT,1170836.0,1907164.0,41.900737551,-87.647948754
2018-07-29 15:00:00 UTC,THEFT,1167263.0,1901987.0,41.886609082,-87.661221497
2018-07-29 14:45:00 UTC,ASSAULT,1172257.0,1897564.0,41.874363279,-87.643013039
2018-07-29 14:40:00 UTC,THEFT,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-29 14:30:00 UTC,BATTERY,1167922.0,1893751.0,41.863994669,-87.659039097
2018-07-29 14:30:00 UTC,THEFT,1167263.0,1901987.0,41.886609082,-87.661221497
2018-07-29 14:20:00 UTC,THEFT,1178860.0,1901675.0,41.885495793,-87.618644375
2018-07-29 14:06:00 UTC,THEFT,1176777.0,1901808.0,41.885908101,-87.626289429
2018-07-29 14:00:00 UTC,OTHER OFFENSE,1176989.0,1904605.0,41.893578417,-87.625426193
2018-07-29 13:46:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-07-29 13:40:00 UTC,ASSAULT,1179078.0,1888427.0,41.849137532,-87.618249094
2018-07-29 13:35:00 UTC,THEFT,1167263.0,1901987.0,41.886609082,-87.661221497
2018-07-29 13:35:00 UTC,THEFT,1177295.0,1905482.0,41.895978014,-87.624275756
2018-07-29 13:33:00 UTC,BATTERY,1176828.0,1895074.0,41.867428461,-87.626305854
2018-07-29 13:25:00 UTC,THEFT,1176401.0,1899793.0,41.880387322,-87.627731005
2018-07-29 13:10:00 UTC,THEFT,1177309.0,1900530.0,41.882389156,-87.624374606
2018-07-29 13:00:00 UTC,DECEPTIVE PRACTICE,1176011.0,1897847.0,41.875056172,-87.629221649
2018-07-29 13:00:00 UTC,ASSAULT,1177030.0,1906352.0,41.898371341,-87.625222661
2018-07-29 12:58:00 UTC,CRIMINAL TRESPASS,1176320.0,1907436.0,41.90136194,-87.627797666
2018-07-29 12:30:00 UTC,BATTERY,1176253.0,1904706.0,41.893872198,-87.628126185
2018-07-29 12:15:00 UTC,CRIMINAL DAMAGE,1176798.0,1901032.0,41.883778241,-87.626235794
2018-07-29 12:15:00 UTC,ROBBERY,1172257.0,1897564.0,41.874363279,-87.643013039
2018-07-29 12:00:00 UTC,THEFT,1173958.0,1905011.0,41.894760587,-87.63654578
2018-07-29 12:00:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-29 12:00:00 UTC,DECEPTIVE PRACTICE,1173958.0,1905011.0,41.894760587,-87.63654578
2018-07-29 11:30:00 UTC,THEFT,1176468.0,1904201.0,41.8924816,-87.627351831
2018-07-29 11:20:00 UTC,STALKING,1172766.0,1891470.0,41.857629656,-87.641324594
2018-07-29 11:08:00 UTC,THEFT,1175771.0,1892266.0,41.859746945,-87.630270643
2018-07-29 10:00:00 UTC,THEFT,1177485.0,1892305.0,41.859815277,-87.623977927
2018-07-29 10:00:00 UTC,THEFT,1175301.0,1901735.0,41.885741029,-87.631711749
2018-07-29 09:47:00 UTC,CRIMINAL DAMAGE,1171899.0,1907096.0,41.900527585,-87.644046325
2018-07-29 09:04:00 UTC,BATTERY,1172675.0,1902213.0,41.887111202,-87.641340714
2018-07-29 08:30:00 UTC,THEFT,1172999.0,1903926.0,41.891804601,-87.640100084
2018-07-29 08:30:00 UTC,THEFT,1173957.0,1902914.0,41.889006322,-87.63661199
2018-07-29 07:56:00 UTC,BATTERY,1178222.0,1903964.0,41.891791478,-87.620917415
2018-07-29 07:00:00 UTC,ASSAULT,1176998.0,1906651.0,41.899192536,-87.62533113
2018-07-29 06:09:00 UTC,CRIMINAL DAMAGE,1174913.0,1899418.0,41.879391739,-87.633205963
2018-07-29 05:45:00 UTC,THEFT,1174214.0,1904528.0,41.893429499,-87.635619998
2018-07-29 05:30:00 UTC,THEFT,1171382.0,1904084.0,41.892273859,-87.646033904
2018-07-29 05:00:00 UTC,ROBBERY,1175711.0,1908536.0,41.904394115,-87.630001432
2018-07-29 05:00:00 UTC,THEFT,1176257.0,1904594.0,41.893564774,-87.628114875
2018-07-29 04:56:00 UTC,DECEPTIVE PRACTICE,1177228.0,1901296.0,41.884492937,-87.624648808
2018-07-29 04:00:00 UTC,BATTERY,1175313.0,1903292.0,41.890013254,-87.631620927
2018-07-29 04:00:00 UTC,BATTERY,1176165.0,1903315.0,41.890057206,-87.628491342
2018-07-29 03:30:00 UTC,BATTERY,1166633.0,1901539.0,41.885393253,-87.663547848
2018-07-29 03:12:00 UTC,ASSAULT,1175463.0,1903185.0,41.889716273,-87.631073282
2018-07-29 03:00:00 UTC,THEFT,1175301.0,1903292.0,41.890013524,-87.631664996
2018-07-29 03:00:00 UTC,THEFT,1174211.0,1904618.0,41.893676531,-87.635628328
2018-07-29 02:53:00 UTC,BURGLARY,1166435.0,1899069.0,41.87861962,-87.664345643
2018-07-29 02:30:00 UTC,DECEPTIVE PRACTICE,1176607.0,1891853.0,41.858594819,-87.627214427
2018-07-29 02:30:00 UTC,DECEPTIVE PRACTICE,1174647.0,1903665.0,41.891051707,-87.63405559
2018-07-29 02:30:00 UTC,THEFT,1175290.0,1903292.0,41.890013771,-87.631705393
2018-07-29 02:00:00 UTC,DECEPTIVE PRACTICE,1174469.0,1904439.0,41.893179585,-87.634686145
2018-07-29 01:49:00 UTC,BATTERY,1174488.0,1908479.0,41.904265132,-87.634495504
2018-07-29 01:40:00 UTC,BATTERY,1173688.0,1903250.0,41.889934315,-87.637589849
2018-07-29 01:30:00 UTC,OTHER OFFENSE,1173916.0,1898816.0,41.877762073,-87.63688469
2018-07-29 01:30:00 UTC,THEFT,1173857.0,1903119.0,41.889571081,-87.636973116
2018-07-29 01:00:00 UTC,THEFT,1174473.0,1904439.0,41.893179495,-87.634671454
2018-07-29 01:00:00 UTC,THEFT,1173942.0,1905667.0,41.896561044,-87.636584978
2018-07-29 00:50:00 UTC,CRIMINAL DAMAGE,1170839.0,1902298.0,41.887384878,-87.648080481
2018-07-29 00:24:00 UTC,BATTERY,1176426.0,1898855.0,41.877812831,-87.627667527
2018-07-29 00:20:00 UTC,CRIMINAL DAMAGE,1176420.0,1905077.0,41.894886472,-87.627501647
2018-07-29 00:06:00 UTC,CRIMINAL TRESPASS,1171243.0,1893987.0,41.864570047,-87.646840994
2018-07-28 23:38:00 UTC,BATTERY,1176222.0,1898524.0,41.876909148,-87.628426538
2018-07-28 23:15:00 UTC,THEFT,1169844.0,1889599.0,41.852559599,-87.652104486
2018-07-28 23:00:00 UTC,THEFT,1180796.0,1904058.0,41.891990384,-87.611461502
2018-07-28 23:00:00 UTC,DECEPTIVE PRACTICE,1175324.0,1908199.0,41.903478069,-87.631433102
2018-07-28 23:00:00 UTC,THEFT,1174237.0,1903630.0,41.890964824,-87.635562349
2018-07-28 22:56:00 UTC,CRIMINAL DAMAGE,1170724.0,1892596.0,41.860764407,-87.648786941
2018-07-28 22:30:00 UTC,BATTERY,1166703.0,1889711.0,41.852934738,-87.663629657
2018-07-28 22:00:00 UTC,BATTERY,1176102.0,1901284.0,41.884485451,-87.628783943
2018-07-28 22:00:00 UTC,THEFT,1166633.0,1901539.0,41.885393253,-87.663547848
2018-07-28 21:18:00 UTC,MOTOR VEHICLE THEFT,1172919.0,1889693.0,41.852750046,-87.640815604
2018-07-28 21:00:00 UTC,THEFT,1177337.0,1904027.0,41.891984471,-87.62416567
2018-07-28 20:40:00 UTC,THEFT,1177364.0,1897937.0,41.875272573,-87.624251314
2018-07-28 20:31:00 UTC,PUBLIC PEACE VIOLATION,1167940.0,1889544.0,41.852449912,-87.659094296
2018-07-28 20:30:00 UTC,BATTERY,1179970.0,1893558.0,41.863196881,-87.614817819
2018-07-28 20:25:00 UTC,THEFT,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-28 20:15:00 UTC,OTHER OFFENSE,1176989.0,1904605.0,41.893578417,-87.625426193
2018-07-28 20:15:00 UTC,THEFT,1174174.0,1909003.0,41.905710028,-87.635633243
2018-07-28 20:00:00 UTC,THEFT,1168185.0,1898312.0,41.876504743,-87.657941902
2018-07-28 20:00:00 UTC,DECEPTIVE PRACTICE,1177327.0,1904307.0,41.892753031,-87.624193896
2018-07-28 19:50:00 UTC,THEFT,1175696.0,1895352.0,41.86821682,-87.6304532
2018-07-28 19:50:00 UTC,THEFT,1172551.0,1893526.0,41.863276227,-87.642053002
2018-07-28 19:41:00 UTC,BATTERY,1177296.0,1907387.0,41.9012054,-87.624214252
2018-07-28 19:38:00 UTC,ASSAULT,1176124.0,1907957.0,41.90279601,-87.628501862
2018-07-28 19:24:00 UTC,ASSAULT,1169130.0,1889883.0,41.853354434,-87.654716831
2018-07-28 19:17:00 UTC,THEFT,1167096.0,1905466.0,41.896159294,-87.661734764
2018-07-28 19:15:00 UTC,DECEPTIVE PRACTICE,1177944.0,1901223.0,41.884276366,-87.622021816
2018-07-28 19:00:00 UTC,MOTOR VEHICLE THEFT,1176456.0,1897484.0,41.874050049,-87.627598768
2018-07-28 19:00:00 UTC,THEFT,1171758.0,1900767.0,41.883163527,-87.644750779
2018-07-28 19:00:00 UTC,MOTOR VEHICLE THEFT,1165986.0,1892054.0,41.859379458,-87.666194455
2018-07-28 18:45:00 UTC,MOTOR VEHICLE THEFT,1171120.0,1890111.0,41.853936695,-87.647406198
2018-07-28 18:30:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-07-28 18:10:00 UTC,DECEPTIVE PRACTICE,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-28 18:10:00 UTC,THEFT,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-28 18:00:00 UTC,THEFT,1167070.0,1906993.0,41.900350045,-87.661786356
2018-07-28 18:00:00 UTC,THEFT,1170867.0,1903766.0,41.891412551,-87.647934597
2018-07-28 18:00:00 UTC,DECEPTIVE PRACTICE,1170867.0,1903766.0,41.891412551,-87.647934597
2018-07-28 18:00:00 UTC,BURGLARY,1166216.0,1899178.0,41.878923406,-87.665146647
2018-07-28 17:55:00 UTC,INTERFERENCE WITH PUBLIC OFFICER,1176517.0,1895340.0,41.868165405,-87.62743954
2018-07-28 17:50:00 UTC,INTERFERENCE WITH PUBLIC OFFICER,1177307.0,1900569.0,41.88249622,-87.624380767
2018-07-28 17:45:00 UTC,DECEPTIVE PRACTICE,1177313.0,1904738.0,41.893936034,-87.624232231
2018-07-28 17:30:00 UTC,INTIMIDATION,1177303.0,1905177.0,41.895140898,-87.624255632
2018-07-28 17:25:00 UTC,THEFT,1168773.0,1905518.0,41.896265798,-87.655574
2018-07-28 16:45:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-07-28 16:30:00 UTC,THEFT,1177389.0,1897003.0,41.872709056,-87.624187857
2018-07-28 16:30:00 UTC,DECEPTIVE PRACTICE,1179970.0,1893558.0,41.863196881,-87.614817819
2018-07-28 16:25:00 UTC,THEFT,1177330.0,1906499.0,41.898767916,-87.624116333
2018-07-28 16:20:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-07-28 16:00:00 UTC,THEFT,1175414.0,1901275.0,41.884476226,-87.631310613
2018-07-28 16:00:00 UTC,DECEPTIVE PRACTICE,1177210.0,1905755.0,41.896729066,-87.624579657
2018-07-28 16:00:00 UTC,THEFT,1177923.0,1901223.0,41.884276844,-87.622098929
2018-07-28 15:41:00 UTC,THEFT,1170284.0,1909605.0,41.907447882,-87.64990484
2018-07-28 15:30:00 UTC,THEFT,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-28 15:30:00 UTC,DECEPTIVE PRACTICE,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-28 15:20:00 UTC,BATTERY,1166433.0,1894479.0,41.866024326,-87.664484312
2018-07-28 15:15:00 UTC,THEFT,1177307.0,1900569.0,41.88249622,-87.624380767
2018-07-28 15:15:00 UTC,DECEPTIVE PRACTICE,1177307.0,1900569.0,41.88249622,-87.624380767
2018-07-28 15:10:00 UTC,DECEPTIVE PRACTICE,1177419.0,1894900.0,41.866937617,-87.624141504
2018-07-28 15:00:00 UTC,THEFT,1177210.0,1905755.0,41.896729066,-87.624579657
2018-07-28 15:00:00 UTC,BURGLARY,1166132.0,1898712.0,41.877646459,-87.665468393
2018-07-28 15:00:00 UTC,THEFT,1168933.0,1898798.0,41.877822179,-87.655181405
2018-07-28 14:50:00 UTC,THEFT,1177305.0,1907265.0,41.900870422,-87.624184899
2018-07-28 14:45:00 UTC,THEFT,1175062.0,1899421.0,41.879396635,-87.632658775
2018-07-28 14:42:00 UTC,THEFT,1177101.0,1907237.0,41.900798214,-87.624935046
2018-07-28 14:30:00 UTC,THEFT,1175078.0,1902532.0,41.887933042,-87.632506739
2018-07-28 14:20:00 UTC,THEFT,1175301.0,1901735.0,41.885741029,-87.631711749
2018-07-28 14:16:00 UTC,THEFT,1177484.0,1904817.0,41.894148934,-87.623601811
2018-07-28 14:05:00 UTC,BATTERY,1169131.0,1889864.0,41.853302274,-87.654713712
2018-07-28 14:00:00 UTC,THEFT,1178564.0,1899993.0,41.880887059,-87.619782686
2018-07-28 14:00:00 UTC,THEFT,1176358.0,1900717.0,41.8829238,-87.627861004
2018-07-28 14:00:00 UTC,OTHER OFFENSE,1179104.0,1903846.0,41.89144754,-87.617681884
2018-07-28 13:47:00 UTC,PUBLIC PEACE VIOLATION,1176400.0,1899863.0,41.880579428,-87.627732563
2018-07-28 13:27:00 UTC,MOTOR VEHICLE THEFT,1178183.0,1906384.0,41.898432958,-87.620986853
2018-07-28 13:14:00 UTC,THEFT,1175806.0,1908366.0,41.903925489,-87.629657598
2018-07-28 13:00:00 UTC,THEFT,1167027.0,1895399.0,41.868536162,-87.6622773
2018-07-28 13:00:00 UTC,THEFT,1169921.0,1889603.0,41.852568899,-87.651821758
2018-07-28 13:00:00 UTC,THEFT,1175207.0,1908349.0,41.903892302,-87.631858359
2018-07-28 13:00:00 UTC,MOTOR VEHICLE THEFT,1174807.0,1905033.0,41.894801994,-87.633427013
2018-07-28 12:42:00 UTC,THEFT,1175207.0,1908349.0,41.903892302,-87.631858359
