date,primary_type,x_coordinate,y_coordinate,latitude,longitude
2018-03-19 14:00:00 UTC,THEFT,1175106.0,1901598.0,41.885369466,-87.63243193
2018-03-19 14:00:00 UTC,MOTOR VEHICLE THEFT,1177282.0,1890283.0,41.854271374,-87.624784323
2018-03-19 13:45:00 UTC,THEFT,1177257.0,1901899.0,41.886146944,-87.624524028
2018-03-19 13:30:00 UTC,DECEPTIVE PRACTICE,1174897.0,1900809.0,41.883209085,-87.633223046
2018-03-19 13:00:00 UTC,THEFT,1174864.0,1900808.0,41.88320708,-87.633344253
2018-03-19 13:00:00 UTC,DECEPTIVE PRACTICE,1176302.0,1903096.0,41.889453169,-87.627994833
2018-03-19 12:30:00 UTC,THEFT,1175739.0,1900371.0,41.881988297,-87.630144384
2018-03-19 12:30:00 UTC,THEFT,1176815.0,1900232.0,41.881582612,-87.626197575
2018-03-19 12:24:00 UTC,OTHER OFFENSE,1175106.0,1901598.0,41.885369466,-87.63243193
2018-03-19 12:00:00 UTC,OTHER OFFENSE,1170496.0,1894907.0,41.867110956,-87.649556306
2018-03-19 12:00:00 UTC,THEFT,1170321.0,1900732.0,41.883099003,-87.65002851
2018-03-19 11:40:00 UTC,ASSAULT,1165871.0,1903574.0,41.890993733,-87.666287952
2018-03-19 11:30:00 UTC,THEFT,1177329.0,1903108.0,41.88946287,-87.624222942
2018-03-19 11:00:00 UTC,SEX OFFENSE,1177116.0,1888799.0,41.850202933,-87.625438506
2018-03-19 09:40:00 UTC,BATTERY,1174727.0,1900643.0,41.882757375,-87.633852258
2018-03-19 09:00:00 UTC,THEFT,1178729.0,1906829.0,41.8996416,-87.61896785
2018-03-19 09:00:00 UTC,THEFT,1176365.0,1905732.0,41.896685066,-87.627683859
2018-03-19 08:55:00 UTC,BATTERY,1174916.0,1898956.0,41.878123916,-87.633208786
2018-03-19 08:35:00 UTC,MOTOR VEHICLE THEFT,1168739.0,1899717.0,41.880348187,-87.655867085
2018-03-19 08:00:00 UTC,MOTOR VEHICLE THEFT,1177468.0,1892955.0,41.861599304,-87.624020616
2018-03-19 07:00:00 UTC,CRIMINAL DAMAGE,1172090.0,1900283.0,41.881828083,-87.643545951
2018-03-19 06:00:00 UTC,THEFT,1172202.0,1899815.0,41.880541389,-87.643148513
2018-03-19 06:00:00 UTC,THEFT,1172202.0,1899815.0,41.880541389,-87.643148513
2018-03-19 06:00:00 UTC,THEFT,1174386.0,1898413.0,41.876645737,-87.635171022
2018-03-19 04:15:00 UTC,ASSAULT,1178302.0,1901916.0,41.886169843,-87.620686081
2018-03-19 03:20:00 UTC,THEFT,1177921.0,1892372.0,41.859989233,-87.622375476
2018-03-19 02:30:00 UTC,OTHER OFFENSE,1177683.0,1902638.0,41.888165132,-87.622937212
2018-03-19 01:40:00 UTC,ASSAULT,1180009.0,1903803.0,41.891308785,-87.614359614
2018-03-19 01:00:00 UTC,THEFT,1175702.0,1903591.0,41.890824988,-87.630183362
2018-03-19 01:00:00 UTC,BATTERY,1173178.0,1899203.0,41.878840427,-87.639582928
2018-03-18 23:55:00 UTC,THEFT,1174629.0,1898950.0,41.878113871,-87.634262752
2018-03-18 21:30:00 UTC,DECEPTIVE PRACTICE,1177683.0,1902638.0,41.888165132,-87.622937212
2018-03-18 20:24:00 UTC,BATTERY,1176961.0,1894924.0,41.867013845,-87.625822134
2018-03-18 20:15:00 UTC,CRIMINAL DAMAGE,1177540.0,1890161.0,41.853930752,-87.623841071
2018-03-18 19:33:00 UTC,THEFT,1176576.0,1895067.0,41.867414944,-87.627231186
2018-03-18 19:30:00 UTC,MOTOR VEHICLE THEFT,1169053.0,1903355.0,41.890324308,-87.654608463
2018-03-18 19:10:00 UTC,THEFT,1165916.0,1894587.0,41.866331725,-87.666379171
2018-03-18 19:00:00 UTC,DECEPTIVE PRACTICE,1175925.0,1896500.0,41.871361856,-87.629577951
2018-03-18 19:00:00 UTC,BATTERY,1172352.0,1899646.0,41.88007433,-87.642602726
2018-03-18 19:00:00 UTC,BATTERY,1174791.0,1898357.0,41.87648302,-87.633685681
2018-03-18 18:10:00 UTC,THEFT,1168239.0,1900898.0,41.883599754,-87.657668882
2018-03-18 18:00:00 UTC,THEFT,1177619.0,1901296.0,41.884484068,-87.623213022
2018-03-18 18:00:00 UTC,ASSAULT,1176034.0,1897123.0,41.873068954,-87.629159011
2018-03-18 18:00:00 UTC,THEFT,1176157.0,1901285.0,41.884486956,-87.628581948
2018-03-18 17:31:00 UTC,THEFT,1177327.0,1904330.0,41.892816145,-87.624193198
2018-03-18 16:56:00 UTC,THEFT,1169052.0,1903419.0,41.89049995,-87.654610276
2018-03-18 16:30:00 UTC,CRIMINAL DAMAGE,1168243.0,1900772.0,41.883253915,-87.657657836
2018-03-18 16:30:00 UTC,THEFT,1175507.0,1901535.0,41.885187593,-87.630961294
2018-03-18 16:30:00 UTC,THEFT,1176238.0,1905230.0,41.895310419,-87.628165458
2018-03-18 16:15:00 UTC,ASSAULT,1178818.0,1894964.0,41.867081407,-87.619003708
2018-03-18 16:00:00 UTC,CRIMINAL DAMAGE,1174561.0,1900806.0,41.883208368,-87.634456935
2018-03-18 15:45:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-03-18 15:20:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-03-18 15:00:00 UTC,ROBBERY,1176528.0,1899005.0,41.878222138,-87.627288482
2018-03-18 14:55:00 UTC,THEFT,1170753.0,1899591.0,41.879958571,-87.648475629
2018-03-18 14:42:00 UTC,CRIMINAL TRESPASS,1176363.0,1900556.0,41.882481894,-87.627847504
2018-03-18 14:31:00 UTC,DECEPTIVE PRACTICE,1177309.0,1904931.0,41.894465726,-87.624241063
2018-03-18 14:30:00 UTC,CRIMINAL DAMAGE,1170233.0,1901649.0,41.885617236,-87.650324848
2018-03-18 14:30:00 UTC,DECEPTIVE PRACTICE,1177003.0,1899949.0,41.880801792,-87.625515824
2018-03-18 14:24:00 UTC,CRIMINAL TRESPASS,1169946.0,1902060.0,41.886751311,-87.651366768
2018-03-18 14:00:00 UTC,BURGLARY,1174316.0,1888377.0,41.849107811,-87.63572746
2018-03-18 13:55:00 UTC,OTHER OFFENSE,1178046.0,1905133.0,41.895003278,-87.62152816
2018-03-18 13:00:00 UTC,DECEPTIVE PRACTICE,1177309.0,1904931.0,41.894465726,-87.624241063
2018-03-18 12:50:00 UTC,THEFT,1175932.0,1900659.0,41.882774244,-87.629427024
2018-03-18 12:50:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-03-18 12:30:00 UTC,DECEPTIVE PRACTICE,1177309.0,1904931.0,41.894465726,-87.624241063
2018-03-18 12:25:00 UTC,DECEPTIVE PRACTICE,1175932.0,1900659.0,41.882774244,-87.629427024
2018-03-18 12:20:00 UTC,THEFT,1177303.0,1905177.0,41.895140898,-87.624255632
2018-03-18 12:00:00 UTC,THEFT,1176070.0,1908457.0,41.90416925,-87.628685126
2018-03-18 12:00:00 UTC,ASSAULT,1172742.0,1908743.0,41.905028414,-87.64090114
2018-03-18 12:00:00 UTC,THEFT,1177356.0,1903470.0,41.890455604,-87.6241128
2018-03-18 12:00:00 UTC,DECEPTIVE PRACTICE,1178915.0,1904276.0,41.892631803,-87.618362824
2018-03-18 12:00:00 UTC,DECEPTIVE PRACTICE,1170688.0,1901767.0,41.885931086,-87.648650553
2018-03-18 11:30:00 UTC,DECEPTIVE PRACTICE,1173639.0,1905658.0,41.896543094,-87.637698101
2018-03-18 11:30:00 UTC,BATTERY,1169480.0,1899276.0,41.879121968,-87.65315906
2018-03-18 11:00:00 UTC,THEFT,1167667.0,1901571.0,41.885458855,-87.659749904
2018-03-18 11:00:00 UTC,THEFT,1174359.0,1889753.0,41.852882701,-87.635528609
2018-03-18 10:03:00 UTC,THEFT,1168413.0,1894846.0,41.866988841,-87.657205006
2018-03-18 10:00:00 UTC,CRIMINAL DAMAGE,1171823.0,1891028.0,41.856437577,-87.644798948
2018-03-18 09:15:00 UTC,BATTERY,1173004.0,1905430.0,41.895931553,-87.640037089
2018-03-18 08:35:00 UTC,NARCOTICS,1175136.0,1908348.0,41.903891151,-87.632119187
2018-03-18 08:10:00 UTC,BATTERY,1176945.0,1895579.0,41.868811567,-87.625861055
2018-03-18 07:50:00 UTC,THEFT,1176260.0,1904317.0,41.892804604,-87.628112219
2018-03-18 07:00:00 UTC,DECEPTIVE PRACTICE,1176323.0,1906330.0,41.898326955,-87.627820055
2018-03-18 05:40:00 UTC,BATTERY,1176640.0,1890530.0,41.854963672,-87.627133239
2018-03-18 05:28:00 UTC,BURGLARY,1171692.0,1901690.0,41.885697752,-87.644965945
2018-03-18 05:00:00 UTC,DECEPTIVE PRACTICE,1174477.0,1903856.0,41.891579621,-87.634674198
2018-03-18 04:45:00 UTC,ASSAULT,1171225.0,1894584.0,41.866208655,-87.646889548
2018-03-18 04:10:00 UTC,ROBBERY,1175314.0,1908524.0,41.904370109,-87.631460067
2018-03-18 04:00:00 UTC,THEFT,1175702.0,1903591.0,41.890824988,-87.630183362
2018-03-18 03:00:00 UTC,THEFT,1175350.0,1907323.0,41.901073698,-87.63136393
2018-03-18 03:00:00 UTC,THEFT,1176330.0,1901649.0,41.885481891,-87.627935689
2018-03-18 02:51:00 UTC,DECEPTIVE PRACTICE,1176142.0,1904776.0,41.894066784,-87.628531735
2018-03-18 02:16:00 UTC,ASSAULT,1178056.0,1904830.0,41.894171604,-87.621500665
2018-03-18 02:00:00 UTC,ASSAULT,1175987.0,1898766.0,41.877578503,-87.629282088
2018-03-18 02:00:00 UTC,BATTERY,1176050.0,1903312.0,41.890051565,-87.62891376
2018-03-18 02:00:00 UTC,ROBBERY,1175463.0,1903198.0,41.889751946,-87.631072891
2018-03-18 01:16:00 UTC,CRIMINAL DAMAGE,1175147.0,1905042.0,41.894819073,-87.63217803
2018-03-18 01:00:00 UTC,DECEPTIVE PRACTICE,1176011.0,1897855.0,41.875078125,-87.629221408
2018-03-18 01:00:00 UTC,THEFT,1169736.0,1901738.0,41.885872298,-87.652147324
2018-03-18 00:59:00 UTC,CRIMINAL DAMAGE,1165839.0,1909123.0,41.906221264,-87.666247015
2018-03-18 00:30:00 UTC,ROBBERY,1174929.0,1902985.0,41.889179438,-87.633040334
2018-03-18 00:01:00 UTC,BURGLARY,1170059.0,1895999.0,41.870117028,-87.651128723
2018-03-17 23:04:00 UTC,BATTERY,1177353.0,1898380.0,41.876488439,-87.624278264
2018-03-17 23:00:00 UTC,CRIMINAL DAMAGE,1176363.0,1900547.0,41.882457198,-87.627847776
2018-03-17 23:00:00 UTC,THEFT,1177936.0,1904246.0,41.892571811,-87.621959165
2018-03-17 22:35:00 UTC,ROBBERY,1177427.0,1895303.0,41.868043292,-87.624099912
2018-03-17 22:30:00 UTC,BATTERY,1178915.0,1904276.0,41.892631803,-87.618362824
2018-03-17 21:30:00 UTC,MOTOR VEHICLE THEFT,1174245.0,1899866.0,41.880636006,-87.635645356
2018-03-17 21:15:00 UTC,BATTERY,1171188.0,1901470.0,41.885105137,-87.646823184
2018-03-17 21:05:00 UTC,THEFT,1172257.0,1897564.0,41.874363279,-87.643013039
2018-03-17 21:00:00 UTC,THEFT,1168662.0,1904548.0,41.893606459,-87.656009804
2018-03-17 20:30:00 UTC,CRIMINAL DAMAGE,1175107.0,1895288.0,41.868054413,-87.632617432
2018-03-17 20:30:00 UTC,OTHER OFFENSE,1171462.0,1903698.0,41.891212892,-87.64575146
2018-03-17 20:00:00 UTC,THEFT,1176273.0,1904005.0,41.891948167,-87.628073894
2018-03-17 19:25:00 UTC,DECEPTIVE PRACTICE,1175081.0,1890096.0,41.853807787,-87.632868393
2018-03-17 19:00:00 UTC,DECEPTIVE PRACTICE,1175023.0,1904549.0,41.893469034,-87.632648229
2018-03-17 18:30:00 UTC,THEFT,1177332.0,1906435.0,41.898592252,-87.62411093
2018-03-17 18:14:00 UTC,ASSAULT,1168131.0,1893867.0,41.864308475,-87.658268521
2018-03-17 18:09:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-03-17 18:00:00 UTC,DECEPTIVE PRACTICE,1176576.0,1895067.0,41.867414944,-87.627231186
2018-03-17 18:00:00 UTC,THEFT,1175290.0,1903292.0,41.890013771,-87.631705393
2018-03-17 17:56:00 UTC,BATTERY,1177276.0,1901405.0,41.884790951,-87.624469241
2018-03-17 17:56:00 UTC,BATTERY,1179403.0,1903711.0,41.891070245,-87.616587954
2018-03-17 17:30:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-03-17 17:30:00 UTC,DECEPTIVE PRACTICE,1170807.0,1902082.0,41.886792861,-87.648204327
2018-03-17 17:30:00 UTC,THEFT,1176818.0,1895074.0,41.867428687,-87.626342565
2018-03-17 17:30:00 UTC,THEFT,1170807.0,1902082.0,41.886792861,-87.648204327
2018-03-17 17:15:00 UTC,THEFT,1176389.0,1900278.0,41.88171846,-87.627760426
2018-03-17 17:13:00 UTC,BATTERY,1176542.0,1900407.0,41.88206899,-87.627194723
2018-03-17 17:00:00 UTC,THEFT,1176591.0,1899936.0,41.880775433,-87.627029031
2018-03-17 17:00:00 UTC,CRIMINAL DAMAGE,1171530.0,1894072.0,41.86479699,-87.645784928
2018-03-17 16:45:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-03-17 16:45:00 UTC,CRIMINAL DAMAGE,1176365.0,1905732.0,41.896685066,-87.627683859
2018-03-17 16:42:00 UTC,DECEPTIVE PRACTICE,1176796.0,1903917.0,41.891694878,-87.626155832
2018-03-17 16:40:00 UTC,PUBLIC PEACE VIOLATION,1176912.0,1900830.0,41.883221363,-87.625823296
2018-03-17 16:30:00 UTC,THEFT,1176785.0,1901635.0,41.885433199,-87.626265286
2018-03-17 16:30:00 UTC,DECEPTIVE PRACTICE,1175401.0,1901736.0,41.885741529,-87.631344503
2018-03-17 16:30:00 UTC,THEFT,1177309.0,1900530.0,41.882389156,-87.624374606
2018-03-17 16:19:00 UTC,CRIMINAL DAMAGE,1165888.0,1907990.0,41.903111189,-87.666099392
2018-03-17 16:10:00 UTC,BATTERY,1176869.0,1895075.0,41.867430279,-87.626155308
2018-03-17 16:00:00 UTC,THEFT,1177357.0,1903444.0,41.890384236,-87.624109917
2018-03-17 16:00:00 UTC,THEFT,1175301.0,1901735.0,41.885741029,-87.631711749
2018-03-17 15:27:00 UTC,WEAPONS VIOLATION,1177075.0,1899951.0,41.88080565,-87.625251389
2018-03-17 15:10:00 UTC,BATTERY,1167386.0,1889198.0,41.851512375,-87.661137573
2018-03-17 15:06:00 UTC,BATTERY,1172811.0,1904983.0,41.894709237,-87.640759183
2018-03-17 15:00:00 UTC,BATTERY,1176300.0,1902537.0,41.887919288,-87.628019052
2018-03-17 14:50:00 UTC,BATTERY,1175076.0,1902638.0,41.888223957,-87.632510905
2018-03-17 14:30:00 UTC,DECEPTIVE PRACTICE,1175800.0,1900817.0,41.883210775,-87.629906972
2018-03-17 14:20:00 UTC,CRIMINAL DAMAGE,1169367.0,1896619.0,41.871833419,-87.653651231
2018-03-17 14:20:00 UTC,BATTERY,1176142.0,1903314.0,41.89005498,-87.628575838
2018-03-17 14:18:00 UTC,THEFT,1177341.0,1898845.0,41.877764698,-87.62430822
2018-03-17 14:11:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-03-17 14:00:00 UTC,DECEPTIVE PRACTICE,1170974.0,1902779.0,41.888701814,-87.647570608
2018-03-17 14:00:00 UTC,THEFT,1174590.0,1900807.0,41.883210464,-87.634350417
2018-03-17 14:00:00 UTC,THEFT,1175686.0,1903007.0,41.88922282,-87.630259695
2018-03-17 14:00:00 UTC,THEFT,1176528.0,1899005.0,41.878222138,-87.627288482
2018-03-17 13:50:00 UTC,THEFT,1177323.0,1904448.0,41.893140033,-87.624204307
2018-03-17 13:45:00 UTC,THEFT,1174851.0,1901269.0,41.884472382,-87.633378182
2018-03-17 13:40:00 UTC,THEFT,1176446.0,1897964.0,41.875367424,-87.627620993
2018-03-17 13:24:00 UTC,CRIMINAL DAMAGE,1177408.0,1902644.0,41.888187839,-87.623946912
2018-03-17 13:15:00 UTC,LIQUOR LAW VIOLATION,1176302.0,1903096.0,41.889453169,-87.627994833
2018-03-17 13:00:00 UTC,THEFT,1174590.0,1900807.0,41.883210464,-87.634350417
2018-03-17 12:45:00 UTC,BATTERY,1175987.0,1898766.0,41.877578503,-87.629282088
2018-03-17 12:30:00 UTC,THEFT,1177319.0,1899845.0,41.880509252,-87.624358666
2018-03-17 12:20:00 UTC,THEFT,1174469.0,1904732.0,41.893983593,-87.634677382
2018-03-17 12:05:00 UTC,PUBLIC PEACE VIOLATION,1178344.0,1898477.0,41.87673209,-87.620636724
2018-03-17 12:00:00 UTC,BATTERY,1174910.0,1902985.0,41.889179863,-87.633110109
2018-03-17 12:00:00 UTC,THEFT,1167560.0,1901150.0,41.884305904,-87.660154954
2018-03-17 12:00:00 UTC,CRIMINAL DAMAGE,1177011.0,1903813.0,41.891404632,-87.625369395
2018-03-17 12:00:00 UTC,CRIMINAL DAMAGE,1174590.0,1900807.0,41.883210464,-87.634350417
2018-03-17 11:40:00 UTC,THEFT,1178694.0,1901250.0,41.884333364,-87.619266937
2018-03-17 11:30:00 UTC,THEFT,1175868.0,1898819.0,41.877726616,-87.629717425
2018-03-17 11:15:00 UTC,ASSAULT,1175605.0,1908362.0,41.903919035,-87.630396032
2018-03-17 11:00:00 UTC,BATTERY,1178369.0,1897078.0,41.872892586,-87.620587588
2018-03-17 11:00:00 UTC,BATTERY,1178722.0,1901251.0,41.884335468,-87.619164088
2018-03-17 10:40:00 UTC,BATTERY,1173178.0,1899203.0,41.878840427,-87.639582928
2018-03-17 10:30:00 UTC,THEFT,1173920.0,1900961.0,41.883647998,-87.636806083
2018-03-17 10:00:00 UTC,THEFT,1177357.0,1903444.0,41.890384236,-87.624109917
2018-03-17 09:00:00 UTC,THEFT,1170051.0,1901812.0,41.886068492,-87.650988424
2018-03-17 09:00:00 UTC,THEFT,1170259.0,1902888.0,41.889016567,-87.650193151
2018-03-17 08:45:00 UTC,BATTERY,1175757.0,1898513.0,41.87688943,-87.630134189
2018-03-17 08:25:00 UTC,DECEPTIVE PRACTICE,1179987.0,1904086.0,41.892085855,-87.6144317
2018-03-17 08:00:00 UTC,THEFT,1176964.0,1902140.0,41.886814897,-87.625592678
2018-03-17 08:00:00 UTC,THEFT,1174734.0,1900405.0,41.882104132,-87.633833677
2018-03-17 07:30:00 UTC,THEFT,1177364.0,1897937.0,41.875272573,-87.624251314
2018-03-17 03:58:00 UTC,CRIMINAL TRESPASS,1178412.0,1903766.0,41.891243826,-87.620225683
2018-03-17 03:40:00 UTC,THEFT,1172840.0,1896884.0,41.872484426,-87.640892683
2018-03-17 02:39:00 UTC,ROBBERY,1174297.0,1901591.0,41.885368351,-87.635402906
2018-03-17 02:30:00 UTC,THEFT,1175423.0,1904628.0,41.893676841,-87.631176812
2018-03-17 02:00:00 UTC,BATTERY,1176188.0,1903020.0,41.889247191,-87.628415777
2018-03-17 01:46:00 UTC,BATTERY,1172257.0,1897564.0,41.874363279,-87.643013039
2018-03-17 00:15:00 UTC,THEFT,1175702.0,1903591.0,41.890824988,-87.630183362
2018-03-17 00:01:00 UTC,DECEPTIVE PRACTICE,1173362.0,1893147.0,41.862218265,-87.639087164
2018-03-16 23:10:00 UTC,BATTERY,1173162.0,1899653.0,41.880075611,-87.639628321
2018-03-16 22:00:00 UTC,ROBBERY,1175301.0,1903292.0,41.890013524,-87.631664996
2018-03-16 21:45:00 UTC,THEFT,1176352.0,1900927.0,41.883500187,-87.627876698
2018-03-16 20:45:00 UTC,CRIMINAL DAMAGE,1167637.0,1894515.0,41.866097286,-87.66006332
2018-03-16 20:25:00 UTC,PUBLIC PEACE VIOLATION,1176477.0,1906999.0,41.900159247,-87.627234208
2018-03-16 20:20:00 UTC,LIQUOR LAW VIOLATION,1173857.0,1903119.0,41.889571081,-87.636973116
2018-03-16 20:08:00 UTC,DECEPTIVE PRACTICE,1174816.0,1897499.0,41.874128055,-87.633619572
2018-03-16 20:00:00 UTC,THEFT,1174204.0,1904864.0,41.894351725,-87.63564669
2018-03-16 19:55:00 UTC,THEFT,1174585.0,1899875.0,41.880653112,-87.634396649
2018-03-16 19:34:00 UTC,BATTERY,1173885.0,1900329.0,41.88191453,-87.636953436
2018-03-16 19:30:00 UTC,THEFT,1168346.0,1900671.0,41.882974537,-87.657282538
2018-03-16 19:00:00 UTC,BURGLARY,1170835.0,1905128.0,41.895150666,-87.648012165
2018-03-16 18:45:00 UTC,THEFT,1174197.0,1908720.0,41.904932948,-87.635557213
2018-03-16 18:30:00 UTC,OTHER OFFENSE,1172822.0,1891471.0,41.857631161,-87.641119013
2018-03-16 18:28:00 UTC,CRIMINAL DAMAGE,1173307.0,1895355.0,41.868278395,-87.639223526
2018-03-16 18:20:00 UTC,CRIMINAL DAMAGE,1168551.0,1898323.0,41.876527017,-87.656597758
2018-03-16 18:01:00 UTC,THEFT,1170570.0,1903272.0,41.890063488,-87.649039799
2018-03-16 18:00:00 UTC,THEFT,1172678.0,1898436.0,41.876746804,-87.64144152
2018-03-16 18:00:00 UTC,DECEPTIVE PRACTICE,1171230.0,1894432.0,41.865791445,-87.646875654
2018-03-16 17:50:00 UTC,THEFT,1176405.0,1899622.0,41.879917998,-87.62772148
2018-03-16 17:50:00 UTC,THEFT,1176546.0,1894159.0,41.864924012,-87.627368732
2018-03-16 17:45:00 UTC,BATTERY,1167039.0,1889518.0,41.852397931,-87.662401967
2018-03-16 17:30:00 UTC,DECEPTIVE PRACTICE,1170712.0,1900968.0,41.883738051,-87.648585833
2018-03-16 17:28:00 UTC,DECEPTIVE PRACTICE,1176223.0,1905805.0,41.896888586,-87.628203192
2018-03-16 17:28:00 UTC,THEFT,1176223.0,1905805.0,41.896888586,-87.628203192
2018-03-16 17:12:00 UTC,THEFT,1172202.0,1899815.0,41.880541389,-87.643148513
2018-03-16 17:00:00 UTC,ASSAULT,1167739.0,1891197.0,41.856990218,-87.659784432
2018-03-16 17:00:00 UTC,THEFT,1169931.0,1892930.0,41.861698243,-87.651688112
2018-03-16 17:00:00 UTC,BURGLARY,1172349.0,1891318.0,41.857221769,-87.642859706
2018-03-16 17:00:00 UTC,DECEPTIVE PRACTICE,1177258.0,1901860.0,41.886039903,-87.624521539
2018-03-16 16:50:00 UTC,THEFT,1171070.0,1899648.0,41.880108035,-87.647309981
2018-03-16 16:50:00 UTC,THEFT,1176815.0,1900219.0,41.881546939,-87.626197968
2018-03-16 16:30:00 UTC,THEFT,1174945.0,1900351.0,41.881951231,-87.633060512
2018-03-16 16:30:00 UTC,ASSAULT,1178818.0,1894964.0,41.867081407,-87.619003708
2018-03-16 16:25:00 UTC,CRIMINAL DAMAGE,1171841.0,1908739.0,41.905037348,-87.644210882
2018-03-16 16:15:00 UTC,BURGLARY,1169147.0,1892230.0,41.85979443,-87.654586339
2018-03-16 16:00:00 UTC,THEFT,1177340.0,1898893.0,41.877896435,-87.624310435
2018-03-16 16:00:00 UTC,THEFT,1177530.0,1890539.0,41.854968236,-87.623866311
2018-03-16 16:00:00 UTC,THEFT,1168069.0,1888726.0,41.850202466,-87.658644419
2018-03-16 16:00:00 UTC,THEFT,1176417.0,1899156.0,41.878638996,-87.627691486
2018-03-16 16:00:00 UTC,OTHER OFFENSE,1166410.0,1900005.0,41.881188612,-87.66441065
2018-03-16 15:59:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-03-16 15:42:00 UTC,ROBBERY,1171210.0,1900261.0,41.881787077,-87.646777915
2018-03-16 15:40:00 UTC,THEFT,1176338.0,1901346.0,41.884650262,-87.627915459
2018-03-16 15:25:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-03-16 15:00:00 UTC,THEFT,1169034.0,1891896.0,41.858880357,-87.655010814
2018-03-16 15:00:00 UTC,THEFT,1168413.0,1894846.0,41.866988841,-87.657205006
2018-03-16 15:00:00 UTC,THEFT,1176010.0,1901744.0,41.885749789,-87.629107914
2018-03-16 15:00:00 UTC,THEFT,1171139.0,1897469.0,41.874127193,-87.647120593
2018-03-16 15:00:00 UTC,BATTERY,1167761.0,1893524.0,41.863375231,-87.659636657
2018-03-16 14:41:00 UTC,DECEPTIVE PRACTICE,1173958.0,1905011.0,41.894760587,-87.63654578
2018-03-16 14:40:00 UTC,THEFT,1175351.0,1888322.0,41.848933752,-87.631930586
2018-03-16 14:30:00 UTC,DECEPTIVE PRACTICE,1170187.0,1900728.0,41.883090953,-87.650520679
2018-03-16 14:30:00 UTC,THEFT,1176896.0,1897444.0,41.873930348,-87.625984522
2018-03-16 14:16:00 UTC,PUBLIC PEACE VIOLATION,1176452.0,1897617.0,41.8744151,-87.627609439
2018-03-16 14:15:00 UTC,THEFT,1177716.0,1904963.0,41.894544296,-87.622745318
2018-03-16 13:58:00 UTC,BATTERY,1167984.0,1904497.0,41.893481171,-87.658501324
2018-03-16 13:55:00 UTC,THEFT,1171162.0,1896950.0,41.872702515,-87.647051383
2018-03-16 13:17:00 UTC,THEFT,1173291.0,1895810.0,41.869527301,-87.639268759
2018-03-16 13:15:00 UTC,THEFT,1177108.0,1899491.0,41.879542637,-87.625144154
2018-03-16 13:02:00 UTC,OTHER OFFENSE,1176417.0,1899156.0,41.878638996,-87.627691486
2018-03-16 13:00:00 UTC,THEFT,1167263.0,1901987.0,41.886609082,-87.661221497
2018-03-16 12:45:00 UTC,THEFT,1176617.0,1907224.0,41.900773494,-87.626713182
2018-03-16 12:35:00 UTC,THEFT,1174663.0,1899413.0,41.879383612,-87.634124064
2018-03-16 12:20:00 UTC,ASSAULT,1171353.0,1909648.0,41.907542438,-87.645976688
2018-03-16 12:03:00 UTC,BURGLARY,1172333.0,1891869.0,41.858734108,-87.642902172
2018-03-16 12:00:00 UTC,THEFT,1171700.0,1901224.0,41.884418842,-87.644950295
2018-03-16 12:00:00 UTC,ASSAULT,1175230.0,1898963.0,41.87813609,-87.632055653
2018-03-16 12:00:00 UTC,THEFT,1177003.0,1899949.0,41.880801792,-87.625515824
2018-03-16 11:52:00 UTC,THEFT,1177337.0,1904068.0,41.892096977,-87.624164426
2018-03-16 11:25:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-03-16 11:20:00 UTC,THEFT,1176363.0,1900552.0,41.882470918,-87.627847625
2018-03-16 11:00:00 UTC,DECEPTIVE PRACTICE,1176613.0,1899471.0,41.87949895,-87.626962303
2018-03-16 11:00:00 UTC,BATTERY,1177800.0,1903658.0,41.890961404,-87.622476522
2018-03-16 11:00:00 UTC,ASSAULT,1175353.0,1888284.0,41.848829433,-87.631924385
2018-03-16 10:48:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-03-16 10:20:00 UTC,CRIMINAL TRESPASS,1177029.0,1899023.0,41.878260207,-87.625448401
2018-03-16 10:20:00 UTC,THEFT,1176088.0,1903018.0,41.889243957,-87.628783073
2018-03-16 10:00:00 UTC,OTHER OFFENSE,1166906.0,1905755.0,41.896956409,-87.662424292
2018-03-16 09:46:00 UTC,THEFT,1176391.0,1900196.0,41.881493402,-87.627755557
2018-03-16 09:30:00 UTC,ASSAULT,1172931.0,1898443.0,41.876760413,-87.640512384
2018-03-16 09:20:00 UTC,CRIMINAL DAMAGE,1169097.0,1890994.0,41.856403828,-87.654805728
2018-03-16 09:00:00 UTC,THEFT,1177392.0,1896870.0,41.872344028,-87.624180877
2018-03-16 09:00:00 UTC,DECEPTIVE PRACTICE,1175589.0,1905054.0,41.894842078,-87.630554342
